key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
2031624,0,0,"迷い無き瞳",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#589874","DefaultTalk#591299",,,,,,,,,,,,,,
2031625,0,0,"迷い無き瞳",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#589877","DefaultTalk#591300",,,,,,,,,,,,,,
2031626,0,0,"迷い無き瞳",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#589876","DefaultTalk#591301",,,,,,,,,,,,,,
2031627,0,0,"臆病者の牙","ドン引き復讐計画","ラライの一念、岩をも通せ",,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590208","DefaultTalk#591302","DefaultTalk#591906","DefaultTalk#595247",,,,,,,,,,,,
2031628,0,0,"臆病者の牙",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590466","DefaultTalk#591303",,,,,,,,,,,,,,
2031629,0,0,"臆病者の牙",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590468","DefaultTalk#591304",,,,,,,,,,,,,,
2031630,0,0,"臆病者の牙",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590467","DefaultTalk#591305",,,,,,,,,,,,,,
2031631,0,0,"臆病者の牙",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590465","DefaultTalk#591306",,,,,,,,,,,,,,
2031632,0,0,"やっと、わかったよ",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#589924","DefaultTalk#591307",,,,,,,,,,,,,,
2031633,0,0,"やっと、わかったよ",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590150","DefaultTalk#591308",,,,,,,,,,,,,,
2031634,0,0,"やっと、わかったよ",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590082","DefaultTalk#591309",,,,,,,,,,,,,,
2031635,0,0,"巴術最大級命題の証明",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#591050","DefaultTalk#591310",,,,,,,,,,,,,,
2031636,0,0,"命輝く名品",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#589898","DefaultTalk#591311",,,,,,,,,,,,,,
2031637,0,0,"出藍の誉れ",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#589933","DefaultTalk#591312",,,,,,,,,,,,,,
2031638,0,0,"恋愛戦士の戦闘服",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590579","DefaultTalk#591313",,,,,,,,,,,,,,
2031639,0,0,"ひとときの奇跡",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590577","DefaultTalk#591314",,,,,,,,,,,,,,
2031640,0,0,"源に通じる真珠","ギルドへの私的な依頼",,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590578","DefaultTalk#591315","DefaultTalk#594286",,,,,,,,,,,,,
2031641,0,0,"食通ロロリトの逆襲",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590427","DefaultTalk#591316",,,,,,,,,,,,,,
2031642,0,0,"食通ロロリトの逆襲",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590363","DefaultTalk#591317",,,,,,,,,,,,,,
2031643,0,0,"食通ロロリトの逆襲",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590364","DefaultTalk#591318",,,,,,,,,,,,,,
2031644,0,0,"食通ロロリトの逆襲",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590362","DefaultTalk#591319",,,,,,,,,,,,,,
2031645,0,0,"想い乗せ羽ばたく剣",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590439","DefaultTalk#591320",,,,,,,,,,,,,,
2031646,0,0,"想い乗せ羽ばたく剣",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590396","DefaultTalk#591321",,,,,,,,,,,,,,
2031647,0,0,"想い乗せ羽ばたく剣",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590358","DefaultTalk#591322",,,,,,,,,,,,,,
2031648,0,0,"信念の甲冑師",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590440","DefaultTalk#591323",,,,,,,,,,,,,,
2031649,0,0,"信念の甲冑師","壊れた漢","甲冑師たち",,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590402","DefaultTalk#591324","DefaultTalk#592789","DefaultTalk#592790",,,,,,,,,,,,
2031650,0,0,"信念の甲冑師",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590399","DefaultTalk#591325",,,,,,,,,,,,,,
2031651,0,0,"信念の甲冑師",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590398","DefaultTalk#591326",,,,,,,,,,,,,,
2031652,0,0,"信念の甲冑師",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590397","DefaultTalk#591327",,,,,,,,,,,,,,
2031653,0,0,"森を育む者",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#589905","DefaultTalk#591328",,,,,,,,,,,,,,
2031654,0,0,"森を育む者",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#589906","DefaultTalk#591329",,,,,,,,,,,,,,
2031655,0,0,"森を育む者",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#589902","DefaultTalk#591330",,,,,,,,,,,,,,
2031656,0,0,"森を育む者","連載準備回「雲海から届いた依頼」","連載最終回「種は国境を越えて」",,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590979","DefaultTalk#591331","DefaultTalk#592783","DefaultTalk#592784",,,,,,,,,,,,
2031657,0,0,"深淵に光差す日",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590576","DefaultTalk#591332",,,,,,,,,,,,,,
2031658,0,0,"網倉の輝く隠し玉","網倉危機一髪","海川魚神","爆釣エオルゼア","釣り道楽、楽園に集う","海の流星","大漁の先にある大量",,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590401","DefaultTalk#591854","DefaultTalk#591333","DefaultTalk#591334","DefaultTalk#591868","DefaultTalk#592786","DefaultTalk#594231","DefaultTalk#594232",,,,,,,,
2031659,0,0,"網倉危機一髪",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590980","DefaultTalk#591335",,,,,,,,,,,,,,
2031660,0,0,"網倉危機一髪",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590651","DefaultTalk#591336",,,,,,,,,,,,,,
2031661,0,0,"鎮撫の儀",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590656","DefaultTalk#591337",,,,,,,,,,,,,,
2031662,0,0,"鎮撫の儀",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590655","DefaultTalk#591338",,,,,,,,,,,,,,
2031663,0,0,"仮宿を訪ねて",,"奇跡の目撃者","希望の灯火","真の友","宿命の果て","英雄への鎮魂歌",,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590048","DefaultTalk#591339","DefaultTalk#591340","DefaultTalk#591341","DefaultTalk#590260","DefaultTalk#592813","DefaultTalk#593629","DefaultTalk#595096",,,,,,,,
2031664,0,0,"荒野に逆巻く騒擾",,"至強への道","暗躍の果て","イシュガルド戦勝祝賀会","ウルダハの目覚め","宿命の果て","英雄への鎮魂歌",,,,,,,,0,0,66733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590591","DefaultTalk#591342","DefaultTalk#591343","DefaultTalk#591344","DefaultTalk#591589","DefaultTalk#590104","DefaultTalk#592816","DefaultTalk#593628","DefaultTalk#595098",,,,,,,
2031665,0,0,"深海より来たりしもの",,"憎しみの潮流を越えて","希望の灯火","真の友","宿命の果て","英雄への鎮魂歌",,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590590","DefaultTalk#591345","DefaultTalk#591346","DefaultTalk#591347","DefaultTalk#592011","DefaultTalk#592810","DefaultTalk#593630","DefaultTalk#595097",,,,,,,,
2031666,0,0,"人造硝石強奪犯を追え","クズテツどもの挽歌","新たな蛮族事件（黒渦団）","集うは我ら、信頼の絆","制圧巨塔 シリウス大灯台",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#591275","DefaultTalk#591348","DefaultTalk#591349","DefaultTalk#591620","DefaultTalk#591621","DefaultTalk#593041",,,,,,,,,,
2031667,0,0,"ウォーレン牢獄の影",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#589999","DefaultTalk#591350",,,,,,,,,,,,,,
2031668,0,0,"見知らぬ贈り物",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590028","DefaultTalk#591351",,,,,,,,,,,,,,
2031669,0,0,"見知らぬ贈り物",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590045","DefaultTalk#591352",,,,,,,,,,,,,,
2031670,0,0,"守るべきぬくもり","マイチョコボ育成の秘訣",,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590144","DefaultTalk#591353","DefaultTalk#591580",,,,,,,,,,,,,
2031671,0,0,"大御霊祭り",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#589880","DefaultTalk#591354",,,,,,,,,,,,,,
2031672,0,0,"成功の表と裏",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590163","DefaultTalk#591355",,,,,,,,,,,,,,
2031673,0,0,"銀色に輝く故郷",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590308","DefaultTalk#591356",,,,,,,,,,,,,,
2031674,0,0,"正義を銅の刃に宿し","イシュガルド戦勝祝賀会","ウルダハの目覚め",,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590311","DefaultTalk#591357","DefaultTalk#592273","DefaultTalk#592820",,,,,,,,,,,,
2031675,0,0,"王宮の晩餐会","イシュガルド戦勝祝賀会","砂都からの報せ","夢見る女王陛下",,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590405","DefaultTalk#591358","DefaultTalk#592037","DefaultTalk#592823","DefaultTalk#594285",,,,,,,,,,,
2031676,0,0,"ヴィクトリー号炎上",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590205","DefaultTalk#591359",,,,,,,,,,,,,,
2031677,0,0,"ミズンマストの晩餐会","希望の灯火","真の友",,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590410","DefaultTalk#591360","DefaultTalk#591147","DefaultTalk#592811",,,,,,,,,,,,
2031678,0,0,"消えた者たちの行方",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590471","DefaultTalk#591361",,,,,,,,,,,,,,
2031679,0,0,"バスカロンの贈り物","小さな勇者の帰還","とある博物学者の苦悩","奇跡の目撃者",,,,,,,,,,,,0,0,0,0,0,66988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590269","DefaultTalk#591362","DefaultTalk#591363","DefaultTalk#591364","DefaultTalk#591365","DefaultTalk#591592",,,,,,,,,,
2031680,0,0,"獄の底から響く声","究極幻想アルテマウェポン","石の家へ","記憶を失う男","混沌の渦動","希望の灯火","ラウバーン奪還作戦",,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590071","DefaultTalk#591366","DefaultTalk#591367","DefaultTalk#591368","DefaultTalk#591539","DefaultTalk#591369","DefaultTalk#590100","DefaultTalk#592815",,,,,,,,
2031681,0,0,"異邦の絆","真なる革命者",,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590079","DefaultTalk#591370","DefaultTalk#593509",,,,,,,,,,,,,
2031682,0,0,"若き血の暴走","灰燼を成す者","至強への道","神経質な追加調査","真の友","星影に零れて","魂を継ぐ者","宿命の果て","紅蓮のリベレーター",,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590792","DefaultTalk#591371","DefaultTalk#591372","DefaultTalk#591373","DefaultTalk#592039","DefaultTalk#592834","DefaultTalk#593497","DefaultTalk#593527","DefaultTalk#592922","DefaultTalk#592923",,,,,,
2031683,0,0,"怒りの風車番",,"リヴァイアサン掃討作戦",,,,,,,,,,,,,0,0,66393,0,66897,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,2,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590798","DefaultTalk#591374","DefaultTalk#591375","DefaultTalk#591376","DefaultTalk#591377",,,,,,,,,,,
2031684,0,0,"永遠なる海雄旅団",,,"混沌の渦動","秤量される金と心","希望の灯火","六番槍隊長の巣立ち","戦技を凌ぐ荒技","真の友","すべてを護る乱撃",,,,,,0,0,66393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590799","DefaultTalk#591378","DefaultTalk#591379","DefaultTalk#591380","DefaultTalk#591381","DefaultTalk#591555","DefaultTalk#591148","DefaultTalk#590566","DefaultTalk#592831","DefaultTalk#592832","DefaultTalk#592833",,,,,
2031685,0,0,"アダマンタスの大卵",,"六番槍隊長の巣立ち","時をかける願い",,,,,,,,,,,,0,0,66393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590668","DefaultTalk#591382","DefaultTalk#591383","DefaultTalk#590565","DefaultTalk#594216",,,,,,,,,,,
2031686,0,0,"ラムトンウォームの肉",,"囚われたウ族",,,,,,,,,,,,,0,0,66393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#591026","DefaultTalk#591384","DefaultTalk#591385","DefaultTalk#591386",,,,,,,,,,,,
2031687,0,0,"ブレイフロクスの珍チーズ",,,"無手勝流の知人",,,,,,,,,,,,0,0,66393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590801","DefaultTalk#591387","DefaultTalk#591388","DefaultTalk#591389","DefaultTalk#592812",,,,,,,,,,,
2031688,0,0,"人の命運、ワインの運命",,"ウルダハの歌姫","新たな蛮神","六番槍隊長の巣立ち",,,,,,,,,,,0,0,66393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590755","DefaultTalk#591390","DefaultTalk#591391","DefaultTalk#591392","DefaultTalk#591393","DefaultTalk#591595",,,,,,,,,,
2031689,0,0,"彼方より来たりて","究極幻想アルテマウェポン","謎の事件屋","歌姫を追って","イシュガルド戦勝祝賀会","ウルダハの目覚め","英雄の帰還",,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590982","DefaultTalk#591394","DefaultTalk#591395","DefaultTalk#591396","DefaultTalk#591397","DefaultTalk#592038","DefaultTalk#592824","DefaultTalk#594631",,,,,,,,
2031690,0,0,"異端は魔女の谷に消ゆ","風霜にわかに","目撃者の証言","希望の灯火","教皇トールダン7世","冒険者たちの決断","真の友",,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590855","DefaultTalk#591398","DefaultTalk#591594","DefaultTalk#591751","DefaultTalk#592203","DefaultTalk#592840","DefaultTalk#592841","DefaultTalk#592842",,,,,,,,
2031691,0,0,"異端は魔女の谷に消ゆ","希望の灯火","ただ盟友のため","蒼天のイシュガルド","最期の咆哮",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590814","DefaultTalk#591399","DefaultTalk#592209","DefaultTalk#592808","DefaultTalk#592809","DefaultTalk#593291",,,,,,,,,,
2031692,0,0,"竜の力、戦いの歴史","悲願なる城塞奪回","極まりし氷神シヴァ","最期の咆哮",,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#591000","DefaultTalk#591400","DefaultTalk#591536","DefaultTalk#591855","DefaultTalk#593302",,,,,,,,,,,
2031693,0,0,"狂気の歌声","サスタシャを暴く者","零から始まる属性転移理論",,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590762","DefaultTalk#591401","DefaultTalk#591856","DefaultTalk#591245",,,,,,,,,,,,
2031694,0,0,"魔導兵器のみる夢","究極幻想アルテマウェポン","石の家へ","混沌の渦動","風霜にわかに","イシュガルド戦勝祝賀会","真の友","魂を継ぐ者","悲しみ背負って",,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#591019","DefaultTalk#591402","DefaultTalk#591403","DefaultTalk#591404","DefaultTalk#591405","DefaultTalk#591593","DefaultTalk#592210","DefaultTalk#592791","DefaultTalk#593528","DefaultTalk#593620",,,,,,
2031695,0,0,"魔導兵器のみる夢","石の家へ","イシュガルド戦勝祝賀会","真の友",,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#591020","DefaultTalk#591406","DefaultTalk#591407","DefaultTalk#592213","DefaultTalk#592795",,,,,,,,,,,
2031696,0,0,"永遠なる海雄旅団","ウルダハの歌姫","美男の伝統舞踊","秤量される金と心",,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DefaultTalk#590686","DefaultTalk#591408","DefaultTalk#591409","DefaultTalk#591540","DefaultTalk#591556",,,,,,,,,,,
